index	timestamp	label
174	1603782505.76099	500109
234	1603782507.78097	500209
295	1603782509.83642	500309
356	1603782511.86628	500409
416	1603782513.875	500509
477	1603782515.91018	500609
534	1603782517.96583	500709
593	1603782519.98162	500809
654	1603782522.00757	500909
1026	1603782534.6268	500113
1086	1603782536.6829	500213
1147	1603782538.69611	500313
1207	1603782540.73241	500413
1267	1603782542.75981	500513
1328	1603782544.81831	500613
1389	1603782546.8657	500713
1449	1603782548.85388	500813
1510	1603782550.90501	500913
1571	1603782552.93375	501013
1631	1603782554.9959	501113
1692	1603782557.00122	501213
1753	1603782559.04064	501313
2128	1603782571.61457	500105
2189	1603782573.66528	500205
2249	1603782575.68641	500305
2310	1603782577.69474	500405
2370	1603782579.72608	500505
2745	1603782592.3433	6001051
2806	1603782594.40421	6002051
2866	1603782596.42257	6003051
2927	1603782598.4418	6004051
2988	1603782600.48548	6005051
3574	1603782620.1204	6001131
3634	1603782622.14243	6002130
3694	1603782624.16329	6003130
3755	1603782626.19791	6004130
3816	1603782628.22278	6005130
3876	1603782630.2871	6006130
3937	1603782632.31362	6007130
3998	1603782634.35795	6008130
4059	1603782636.39121	6009130
4119	1603782638.39028	6010130
4180	1603782640.43304	6011130
4241	1603782642.48572	6012130
4301	1603782644.48567	6013130
5121	1603782672.11431	6001091
5182	1603782674.15024	6002090
5242	1603782676.17795	6003090
5303	1603782678.22243	6004090
5364	1603782680.25559	6005090
5424	1603782682.26234	6006090
5485	1603782684.30438	6007091
5546	1603782686.32974	6008091
5606	1603782688.38398	6009090
6311	1603782711.99049	6001131
6372	1603782714.03341	6002131
6432	1603782716.057	6003131
6493	1603782718.07821	6004131
6554	1603782720.13326	6005130
6614	1603782722.1851	6006130
6675	1603782724.16306	6007130
6735	1603782726.20813	6008130
6796	1603782728.24126	6009130
6857	1603782730.26859	6010130
6917	1603782732.30325	6011130
6978	1603782734.33369	6012130
7039	1603782736.38798	6013130
7859	1603782763.98827	6001091
7920	1603782766.0212	6002091
7980	1603782768.032	6003091
8040	1603782770.07549	6004091
8101	1603782772.12183	6005091
8162	1603782774.13208	6006091
8222	1603782776.17422	6007091
8283	1603782778.22489	6008090
8344	1603782780.21396	6009090
9048	1603782803.83311	6001131
9109	1603782805.87798	6002131
9169	1603782807.8884	6003130
9230	1603782809.91398	6004130
9290	1603782811.96722	6005130
9351	1603782813.99685	6006130
9412	1603782816.00683	6007130
9472	1603782818.0306	6008130
9533	1603782820.09619	6009130
9593	1603782822.11453	6010130
9654	1603782824.16275	6011130
9715	1603782826.18817	6012130
9775	1603782828.19045	6013130
10598	1603782855.83422	6001051
10659	1603782857.86718	6002051
10720	1603782859.8902	6003051
10780	1603782861.91978	6004051
10841	1603782863.9631	6005051
11426	1603782883.5655	6001051
11487	1603782885.60968	6002051
11547	1603782887.64018	6003051
11608	1603782889.65351	6004051
11669	1603782891.69806	6005051
12254	1603782911.31031	6001090
12315	1603782913.3434	6002090
12375	1603782915.36579	6003090
12436	1603782917.40801	6004090
12497	1603782919.44054	6005090
12557	1603782921.47169	6006090
12618	1603782923.5602	6007091
12679	1603782925.56537	6008090
12739	1603782927.57959	6009090
13444	1603782951.2129	6001091
13505	1603782953.22924	6002091
13565	1603782955.23794	6003090
13626	1603782957.27891	6004090
13686	1603782959.30776	6005090
13747	1603782961.34799	6006090
13808	1603782963.36837	6007090
13869	1603782965.41104	6008090
13929	1603782967.45508	6009090
14634	1603782991.05459	6001130
14694	1603782993.08378	6002130
14755	1603782995.12594	6003130
14815	1603782997.1336	6004130
14876	1603782999.17976	6005130
14937	1603783001.20534	6006130
14998	1603783003.25764	6007130
15058	1603783005.27582	6008130
15119	1603783007.33321	6009130
15180	1603783009.3708	6010130
15240	1603783011.37296	6011130
15301	1603783013.41453	6012130
15362	1603783015.46459	6013130
16186	1603783043.05123	6001051
16246	1603783045.08835	6002051
16307	1603783047.12415	6003051
16368	1603783049.14918	6004051
16428	1603783051.19146	6005051
17014	1603783070.81582	500113
17075	1603783072.83686	500213
17135	1603783074.874	500313
17196	1603783076.91827	500413
17257	1603783078.97556	500513
17318	1603783080.98276	500613
17378	1603783083.01032	500713
17439	1603783085.06377	500813
17500	1603783087.10295	500913
17560	1603783089.14119	501013
17621	1603783091.1729	501113
17682	1603783093.22104	501213
17742	1603783095.22037	501313
18118	1603783107.81903	500109
18179	1603783109.88294	500209
18240	1603783111.90236	500309
18301	1603783113.92675	500409
18361	1603783115.95713	500509
18422	1603783117.98852	500609
18483	1603783120.0468	500709
18543	1603783122.06832	500809
18604	1603783124.09434	500909
18980	1603783136.69091	500105
19041	1603783138.71618	500205
19101	1603783140.74084	500305
19161	1603783142.79517	500405
19222	1603783144.81349	500505
20413	1603783184.8289	500105
20474	1603783186.82753	500205
20534	1603783188.87114	500305
20594	1603783190.92054	500405
20655	1603783192.92879	500505
21031	1603783205.55441	500113
21092	1603783207.57157	500213
21152	1603783209.60965	500313
21213	1603783211.6233	500413
21274	1603783213.67237	500513
21334	1603783215.69815	500613
21395	1603783217.71435	500713
21456	1603783219.76684	500813
21516	1603783221.80965	500913
21577	1603783223.81855	501013
21638	1603783225.85595	501113
21699	1603783227.91587	501213
21759	1603783229.92237	501313
22135	1603783242.5483	500109
22196	1603783244.57897	500209
22256	1603783246.57487	500309
22317	1603783248.60634	500409
22377	1603783250.62475	500509
22438	1603783252.65724	500609
22498	1603783254.70013	500709
22559	1603783256.73255	500809
22620	1603783258.7824	500909
22996	1603783271.37774	6001051
23056	1603783273.395	6002051
23117	1603783275.43042	6003051
23178	1603783277.45762	6004051
23238	1603783279.52323	6005051
23824	1603783299.12347	6001131
23884	1603783301.17611	6002131
23945	1603783303.19162	6003131
24006	1603783305.22602	6004130
24067	1603783307.24252	6005130
24127	1603783309.26523	6006130
24187	1603783311.28831	6007130
24248	1603783313.33277	6008131
24309	1603783315.37108	6009130
24369	1603783317.39997	6010130
24430	1603783319.439	6011130
24491	1603783321.45825	6012130
24551	1603783323.51454	6013130
25375	1603783351.10782	6001051
25436	1603783353.15475	6002051
25496	1603783355.17161	6003051
25557	1603783357.18719	6004051
25617	1603783359.23379	6005051
26203	1603783378.81838	6001131
26263	1603783380.92227	6002131
26323	1603783382.87202	6003131
26384	1603783384.92226	6004130
26445	1603783386.93971	6005130
26506	1603783388.98598	6006130
26560	1603783391.00643	6007130
26621	1603783393.05965	6008131
26682	1603783395.0992	6009130
26742	1603783397.13223	6010130
26803	1603783399.15095	6011130
26864	1603783401.19105	6012130
26924	1603783403.2197	6013130
27746	1603783430.82719	6001091
27807	1603783432.8562	6002091
27867	1603783434.87545	6003090
27928	1603783436.91503	6004090
27989	1603783438.96768	6005090
28049	1603783440.9799	6006090
28110	1603783443.00923	6007090
28171	1603783445.0602	6008090
28231	1603783447.10005	6009090
28936	1603783470.70001	6001091
28997	1603783472.73751	6002091
29057	1603783474.77296	6003090
29118	1603783476.77544	6004090
29178	1603783478.80975	6005091
29239	1603783480.86711	6006090
29300	1603783482.89162	6007090
29360	1603783484.92256	6008090
29421	1603783486.95216	6009090
30126	1603783510.56362	6001051
30187	1603783512.60068	6002051
30247	1603783514.64316	6003051
30307	1603783516.64273	6004051
30368	1603783518.69109	6005051
30953	1603783538.31255	6001131
31014	1603783540.33405	6002131
31075	1603783542.35879	6003131
31135	1603783544.41176	6004130
31196	1603783546.45045	6005130
31257	1603783548.46888	6006130
31318	1603783550.4972	6007130
31378	1603783552.54257	6008130
31439	1603783554.5748	6009130
31500	1603783556.60228	6010130
31560	1603783558.63978	6011130
31620	1603783560.66015	6012130
31681	1603783562.71291	6013130
32505	1603783590.31919	6001131
32565	1603783592.3295	6002131
32626	1603783594.36605	6003131
32687	1603783596.38598	6004131
32747	1603783598.42557	6005130
32808	1603783600.44593	6006130
32869	1603783602.47948	6007130
32929	1603783604.51837	6008130
32990	1603783606.5422	6009130
33051	1603783608.59031	6010130
33112	1603783610.61185	6011130
33172	1603783612.67307	6012130
33233	1603783614.68865	6013130
34057	1603783642.3691	6001091
34118	1603783644.34795	6002091
34178	1603783646.36407	6003090
34239	1603783648.39793	6004091
34299	1603783650.40139	6005090
34360	1603783652.44685	6006091
34421	1603783654.50523	6007090
34479	1603783656.51917	6008090
34540	1603783658.54206	6009090
35245	1603783682.17952	6001090
35305	1603783684.19433	6002090
35366	1603783686.22196	6003091
35426	1603783688.27629	6004090
35482	1603783690.27677	6005090
35543	1603783692.33503	6006090
35603	1603783694.34954	6007090
35663	1603783696.37695	6008090
35724	1603783698.40473	6009090
36427	1603783721.99911	6001051
36488	1603783724.04904	6002051
36548	1603783726.07681	6003050
36608	1603783728.10299	6004050
36669	1603783730.1354	6005050
37254	1603783749.74301	500109
37315	1603783751.76116	500209
37375	1603783753.79059	500309
37436	1603783755.82915	500409
37496	1603783757.82998	500509
37556	1603783759.87373	500609
37617	1603783761.91963	500709
37678	1603783763.9319	500809
37738	1603783765.94843	500909
38114	1603783778.55627	500105
38175	1603783780.58606	500205
38235	1603783782.59665	500305
38296	1603783784.64929	500405
38356	1603783786.6811	500505
38732	1603783799.26602	500113
38792	1603783801.28577	500213
38853	1603783803.31036	500313
38913	1603783805.35659	500413
38974	1603783807.36691	500513
39035	1603783809.39689	500613
39095	1603783811.41766	500713
39156	1603783813.47471	500813
39217	1603783815.52134	500913
39277	1603783817.54855	501013
39338	1603783819.57226	501113
39395	1603783821.58895	501213
39455	1603783823.63985	501313
43973	1603783975.10617	500113
44034	1603783977.13824	500213
44094	1603783979.16563	500313
44155	1603783981.19312	500413
44216	1603783983.21923	500513
44276	1603783985.26401	500613
44337	1603783987.30212	500713
44398	1603783989.34119	500813
44458	1603783991.38802	500913
44519	1603783993.38458	501013
44580	1603783995.43095	501113
44640	1603783997.43243	501213
44701	1603783999.4819	501313
45077	1603784012.08947	500109
45137	1603784014.11759	500209
45198	1603784016.14079	500309
45259	1603784018.16856	500409
45319	1603784020.19966	500509
45380	1603784022.24802	500609
45441	1603784024.27304	500709
45501	1603784026.30255	500809
45562	1603784028.35914	500909
45938	1603784040.95362	500105
45999	1603784043.00248	500205
46059	1603784045.02122	500305
46120	1603784047.04146	500405
46181	1603784049.08161	500505
46557	1603784061.66707	6001130
46617	1603784063.70338	6002131
46678	1603784065.73642	6003130
46738	1603784067.76194	6004130
46799	1603784069.79087	6005130
46860	1603784071.84916	6006130
46920	1603784073.8545	6007130
46981	1603784075.90767	6008130
47042	1603784077.92808	6009130
47102	1603784079.97025	6010130
47163	1603784082.01394	6011130
47224	1603784084.02296	6012130
47284	1603784086.04963	6013130
48109	1603784113.67805	6001131
48162	1603784115.73192	6002130
48223	1603784117.74721	6003130
48284	1603784119.77081	6004130
48344	1603784121.81659	6005130
48405	1603784123.8415	6006130
48466	1603784125.87873	6007130
48526	1603784127.90525	6008130
48587	1603784129.96746	6009130
48648	1603784131.98307	6010130
48708	1603784134.00916	6011130
48769	1603784136.05071	6012130
48830	1603784138.1008	6013130
49651	1603784165.69544	6001051
49712	1603784167.72358	6002051
49772	1603784169.73338	6003051
49832	1603784171.77563	6004051
49893	1603784173.81882	6005050
50478	1603784193.4373	6001131
50539	1603784195.47729	6002131
50599	1603784197.47099	6003130
50660	1603784199.50326	6004130
50721	1603784201.54363	6005130
50781	1603784203.58105	6006130
50842	1603784205.62442	6007130
50903	1603784207.65872	6008130
50959	1603784209.68617	6009130
51020	1603784211.71119	6010130
51081	1603784213.7359	6011130
51141	1603784215.79199	6012130
51202	1603784217.82175	6013130
52026	1603784245.43273	6001051
52087	1603784247.4532	6002051
52147	1603784249.47282	6003051
52208	1603784251.528	6004051
52268	1603784253.5467	6005051
52854	1603784273.17679	6001051
52915	1603784275.20378	6002051
52975	1603784277.21713	6003051
53035	1603784279.24394	6004051
53096	1603784281.30732	6005051
53681	1603784300.90465	6001091
53742	1603784302.94962	6002090
53802	1603784304.95543	6003090
53863	1603784306.97267	6004090
53924	1603784309.00809	6005090
53983	1603784311.07513	6006090
54044	1603784313.07196	6007091
54105	1603784315.1193	6008090
54165	1603784317.14082	6009090
54870	1603784340.74726	6001091
54930	1603784342.77367	6002091
54990	1603784344.80622	6003090
55051	1603784346.82991	6004090
55112	1603784348.8807	6005090
55172	1603784350.91078	6006091
55233	1603784352.93144	6007090
55293	1603784354.97119	6008090
55354	1603784356.97633	6009090
56056	1603784380.59763	6001131
56114	1603784382.63779	6002131
56174	1603784384.66035	6003130
56235	1603784386.6974	6004130
56296	1603784388.73797	6005130
56356	1603784390.78928	6006130
56417	1603784392.77895	6007130
56478	1603784394.83122	6008130
56538	1603784396.8574	6009130
56599	1603784398.90797	6010130
56660	1603784400.9282	6011130
56720	1603784402.95953	6012130
56781	1603784405.003	6013130
57605	1603784432.62102	6001051
57666	1603784434.66035	6002051
57726	1603784436.69375	6003051
57787	1603784438.73202	6004051
57848	1603784440.76511	6005051
58433	1603784460.37077	6001091
58494	1603784462.41395	6002091
58554	1603784464.43964	6003091
58615	1603784466.43948	6004091
58675	1603784468.4753	6005091
58736	1603784470.5377	6006091
58796	1603784472.55891	6007091
58856	1603784474.58022	6008091
58917	1603784476.60566	6009091
59622	1603784500.23017	6001091
59683	1603784502.258	6002091
59743	1603784504.31144	6003091
59804	1603784506.32596	6004091
59863	1603784508.38917	6005091
59923	1603784510.39156	6006091
59984	1603784512.42962	6007091
60045	1603784514.46745	6008090
60105	1603784516.51408	6009090
60810	1603784540.10693	500113
60871	1603784542.13912	500213
60931	1603784544.17079	500313
60992	1603784546.19705	500413
61052	1603784548.2486	500513
61112	1603784550.25555	500613
61173	1603784552.30114	500713
61233	1603784554.35249	500813
61294	1603784556.37002	500913
61355	1603784558.45794	501013
61415	1603784560.43373	501113
61476	1603784562.49079	501213
61537	1603784564.51141	501313
61911	1603784577.11092	500105
61968	1603784579.13196	500205
62029	1603784581.18034	500305
62090	1603784583.20348	500405
62150	1603784585.22381	500505
62526	1603784597.83874	500109
62587	1603784599.86536	500209
62648	1603784601.89011	500309
62709	1603784603.91636	500409
62768	1603784605.99379	500509
62829	1603784607.99728	500609
62890	1603784610.0345	500709
62950	1603784612.07276	500809
63011	1603784614.10118	500909
69099	1603784818.27043	500113
69159	1603784820.31944	500213
69220	1603784822.32488	500313
69280	1603784824.37051	500413
69341	1603784826.39366	500513
69402	1603784828.4112	500613
69462	1603784830.4524	500713
69523	1603784832.50295	500813
69584	1603784834.51527	500913
69644	1603784836.57451	501013
69705	1603784838.58392	501113
69766	1603784840.62233	501213
69826	1603784842.65051	501313
70202	1603784855.25841	500109
70263	1603784857.28819	500209
70324	1603784859.32339	500309
70384	1603784861.35107	500409
70445	1603784863.39385	500509
70506	1603784865.43472	500609
70566	1603784867.45709	500709
70627	1603784869.50555	500809
70688	1603784871.52081	500909
71061	1603784884.12554	500105
71121	1603784886.1834	500205
71182	1603784888.19684	500305
71243	1603784890.28277	500405
71303	1603784892.26088	500505
71679	1603784904.87411	6001131
71740	1603784906.88688	6002130
71801	1603784908.91235	6003130
71861	1603784910.96413	6004130
71922	1603784912.98239	6005130
71982	1603784915.01683	6006130
72043	1603784917.03008	6007130
72104	1603784919.05658	6008130
72164	1603784921.09794	6009130
72225	1603784923.13736	6010130
72286	1603784925.1874	6011130
72346	1603784927.18699	6012130
72407	1603784929.21441	6013130
73229	1603784956.83719	6001131
73289	1603784958.8828	6002130
73350	1603784960.88689	6003131
73410	1603784962.92914	6004131
73471	1603784964.95252	6005131
73532	1603784966.985	6006131
73592	1603784969.04438	6007131
73653	1603784971.07693	6008130
73714	1603784973.09614	6009131
73774	1603784975.12353	6010130
73835	1603784977.16371	6011131
73896	1603784979.20315	6012131
73956	1603784981.24064	6013130
74780	1603785008.84914	6001091
74840	1603785010.89393	6002090
74901	1603785012.91516	6003091
74962	1603785014.94582	6004091
75022	1603785016.975	6005091
75083	1603785019.01126	6006090
75144	1603785021.03371	6007090
75204	1603785023.07326	6008090
75265	1603785025.13759	6009090
75970	1603785048.73908	6001091
76030	1603785050.74964	6002091
76091	1603785052.78341	6003090
76152	1603785054.83715	6004090
76212	1603785056.85103	6005091
76273	1603785058.86745	6006091
76334	1603785060.94324	6007091
76394	1603785062.9581	6008091
76455	1603785064.98926	6009090
77160	1603785088.59189	6001051
77221	1603785090.64993	6002051
77281	1603785092.67624	6003051
77342	1603785094.69674	6004051
77403	1603785096.76211	6005051
77988	1603785116.36251	6001051
78045	1603785118.37649	6002051
78106	1603785120.40914	6003051
78167	1603785122.4348	6004051
78227	1603785124.48971	6005051
78813	1603785144.08896	6001051
78873	1603785146.15049	6002051
78934	1603785148.16356	6003051
78995	1603785150.19796	6004051
79055	1603785152.22494	6005051
79643	1603785171.9298	6001130
79704	1603785173.96034	6002130
79764	1603785175.9685	6003130
79825	1603785178.00906	6004130
79885	1603785180.04627	6005130
79946	1603785182.09745	6006130
80007	1603785184.11702	6007130
80067	1603785186.15141	6008130
80128	1603785188.16383	6009130
80189	1603785190.20429	6010130
80247	1603785192.24359	6011130
80307	1603785194.27089	6012130
80368	1603785196.30705	6013130
81192	1603785223.93195	6001091
81253	1603785225.95477	6002090
81313	1603785228.00759	6003091
81374	1603785230.04032	6004090
81435	1603785232.07482	6005090
81495	1603785234.09207	6006090
81556	1603785236.1265	6007090
81617	1603785238.15376	6008090
81677	1603785240.19004	6009090
82382	1603785263.81964	6001091
82443	1603785265.83764	6002091
82504	1603785267.83806	6003091
82564	1603785269.93238	6004090
82625	1603785271.93868	6005091
82686	1603785273.96874	6006090
82746	1603785276.02456	6007090
82807	1603785278.04545	6008090
82868	1603785280.07691	6009090
83572	1603785303.71167	6001130
83633	1603785305.73344	6002130
83693	1603785307.73817	6003130
83754	1603785309.79271	6004130
83815	1603785311.80497	6005130
83875	1603785313.86123	6006130
83936	1603785315.86575	6007130
83997	1603785317.92215	6008130
84057	1603785319.96041	6009130
84118	1603785321.97393	6010130
84179	1603785324.01925	6011130
84239	1603785326.04028	6012130
84300	1603785328.09378	6013130
85124	1603785355.68649	6001051
85185	1603785357.72839	6002051
85246	1603785359.75478	6003051
85306	1603785361.80615	6004051
85364	1603785363.84344	6005051
85948	1603785383.40563	500105
86009	1603785385.4356	500205
86070	1603785387.46296	500305
86130	1603785389.51124	500405
86191	1603785391.50486	500505
86566	1603785404.14316	500113
86627	1603785406.15951	500213
86688	1603785408.19272	500313
86749	1603785410.25214	500413
86809	1603785412.26849	500513
86870	1603785414.29823	500613
86931	1603785416.33263	500713
86991	1603785418.36544	500813
87052	1603785420.41792	500913
87113	1603785422.43131	501013
87173	1603785424.46054	501113
87234	1603785426.49428	501213
87295	1603785428.53654	501313
87671	1603785441.13113	500109
87731	1603785443.17421	500209
87792	1603785445.18626	500309
87853	1603785447.22466	500409
87913	1603785449.25329	500509
87974	1603785451.30428	500609
88035	1603785453.35698	500709
88095	1603785455.35126	500809
88156	1603785457.44948	500909
90508	1603785536.3938	500109
90569	1603785538.40369	500209
90629	1603785540.44605	500309
90690	1603785542.49132	500409
90751	1603785544.52399	500509
90812	1603785546.53759	500609
90872	1603785548.57741	500709
90933	1603785550.61867	500809
90994	1603785552.66606	500909
91370	1603785565.23874	500105
91430	1603785567.29159	500205
91491	1603785569.31788	500305
91552	1603785571.33952	500405
91612	1603785573.38992	500505
91988	1603785585.9942	500113
92049	1603785588.01947	500213
92110	1603785590.06586	500313
92170	1603785592.06692	500413
92231	1603785594.11433	500513
92292	1603785596.13976	500613
92352	1603785598.20301	500713
92413	1603785600.20929	500813
92474	1603785602.25083	500913
92534	1603785604.27173	501013
92595	1603785606.30774	501113
92656	1603785608.33872	501213
92716	1603785610.37238	501313
93090	1603785622.9966	6001051
93151	1603785625.01295	6002051
93212	1603785627.05834	6003051
93272	1603785629.06662	6004051
93333	1603785631.10712	6005051
93915	1603785650.72444	6001091
93975	1603785652.76722	6002091
94036	1603785654.79271	6003091
94097	1603785656.82607	6004091
94157	1603785658.86345	6005091
94218	1603785660.91466	6006090
94279	1603785662.96121	6007091
94339	1603785664.95016	6008090
94400	1603785667.01491	6009090
95105	1603785690.63627	6001131
95166	1603785692.64975	6002130
95226	1603785694.67873	6003131
95287	1603785696.71754	6004131
95347	1603785698.75428	6005130
95408	1603785700.79379	6006130
95469	1603785702.80984	6007130
95530	1603785704.84756	6008130
95590	1603785706.88465	6009130
95651	1603785708.93137	6010130
95712	1603785710.95651	6011130
95772	1603785712.97986	6012130
95833	1603785714.99055	6013130
96657	1603785742.65128	6001091
96718	1603785744.67788	6002091
96778	1603785746.7053	6003090
96839	1603785748.74846	6004090
96900	1603785750.75175	6005091
96960	1603785752.7972	6006090
97021	1603785754.84655	6007090
97082	1603785756.84809	6008090
97142	1603785758.90226	6009090
97847	1603785782.5177	6001051
97908	1603785784.56166	6002051
97969	1603785786.60101	6003051
98029	1603785788.61628	6004051
98090	1603785790.67197	6005051
98675	1603785810.26225	6001091
98736	1603785812.30674	6002091
98797	1603785814.32979	6003091
98857	1603785816.36638	6004091
98918	1603785818.39121	6005091
98979	1603785820.44653	6006090
99039	1603785822.44784	6007090
99100	1603785824.51228	6008090
99161	1603785826.55065	6009090
99861	1603785850.14881	6001051
99922	1603785852.19204	6002051
99983	1603785854.20939	6003051
100044	1603785856.23922	6004051
100104	1603785858.29023	6005051
100690	1603785877.91315	6001130
100750	1603785879.95243	6002130
100811	1603785881.96867	6003130
100872	1603785884.02345	6004130
100932	1603785886.0298	6005130
100993	1603785888.08598	6006130
101054	1603785890.08464	6007130
101114	1603785892.12258	6008130
101175	1603785894.16101	6009130
101236	1603785896.20643	6010130
101296	1603785898.2325	6011130
